city,timestamp,temperature,season
Beijing,2016-12-13,-10.248418715618994,winter
Beijing,2016-12-14,-5.3680675524064085,winter
Beijing,2016-12-15,6.395830298514486,winter
Beijing,2016-12-16,-5.090227286304419,winter
Beijing,2016-12-17,1.4635727327354484,winter
Beijing,2016-12-18,6.579437620710028,winter
Beijing,2016-12-19,2.7208588100004523,winter
Beijing,2016-12-20,-9.810855125449127,winter
Beijing,2016-12-21,1.3686408983214684,winter
Beijing,2016-12-22,-1.4089032278942604,winter
Beijing,2016-12-23,-13.595171275587276,winter
Beijing,2016-12-24,-7.018178290420287,winter
Beijing,2016-12-25,-4.569207362053328,winter
Beijing,2016-12-26,7.105631577774313,winter
Beijing,2016-12-27,1.3694347544374832,winter
Beijing,2016-12-28,0.671154481215654,winter
Beijing,2016-12-29,-6.984886742475187,winter
Beijing,2016-12-30,-5.348992614149205,winter
Beijing,2016-12-31,-2.889908350479615,winter
Beijing,2017-01-01,-3.627794961232212,winter
Beijing,2017-01-02,-8.391831455434968,winter
Beijing,2017-01-03,-1.546851979288623,winter
Beijing,2017-01-04,-0.6828756680796795,winter
Beijing,2017-01-05,-0.4927956077536155,winter
Beijing,2017-01-06,-10.055934040112156,winter
Beijing,2017-01-07,0.03692127386153432,winter
Beijing,2017-01-08,-5.747328262126404,winter
Beijing,2017-01-09,0.24683104194546468,winter
Beijing,2017-01-10,1.5059711011925483,winter
Beijing,2017-01-11,-9.47587070395169,winter
Beijing,2017-01-12,-10.209386213028198,winter
Beijing,2017-01-13,-2.8472711593899307,winter
Beijing,2017-01-14,-5.675772659125139,winter
Beijing,2017-01-15,-6.66121852535447,winter
Beijing,2017-01-16,1.7482308440229053,winter
Beijing,2017-01-17,-3.370540041784779,winter
Beijing,2017-01-18,-0.3342608033099499,winter
Beijing,2017-01-19,-0.4264937733429277,winter
Beijing,2017-01-20,-7.320813941173384,winter
Beijing,2017-01-21,-5.389271454918226,winter
Beijing,2017-01-22,-2.5744436533762,winter
Beijing,2017-01-23,-3.5821397628266407,winter
Beijing,2017-01-24,-7.353445702352415,winter
Beijing,2017-01-25,-7.54358306754244,winter
Beijing,2017-01-26,0.2431081371212107,winter
Beijing,2017-01-27,-5.991889851408121,winter
Beijing,2017-01-28,-4.814326196273358,winter
Beijing,2017-01-29,-6.004506213261227,winter
Beijing,2017-01-30,3.5041068208822717,winter
Beijing,2017-01-31,-0.08292783260337067,winter
Beijing,2017-02-01,-2.8977898390920056,winter
Beijing,2017-02-02,-6.281066712149188,winter
Beijing,2017-02-03,-1.5653363416483617,winter
Beijing,2017-02-04,-8.73054393771013,winter
Beijing,2017-02-05,-10.923209848955345,winter
Beijing,2017-02-06,-5.547658556046934,winter
Beijing,2017-02-07,-3.697817751234252,winter
Beijing,2017-02-08,-6.128395482445008,winter
Beijing,2017-02-09,-3.2832608000284176,winter
Beijing,2017-02-10,-4.013525823796556,winter
Beijing,2017-02-11,1.7217028825056526,winter
Beijing,2017-02-12,12.138726309865037,winter
Beijing,2017-02-13,-11.669939066919028,winter
Beijing,2017-02-14,-2.289147882822213,winter
Beijing,2017-02-15,2.377676472800232,winter
Beijing,2017-02-16,1.4358621178817361,winter
Beijing,2017-02-17,2.6280592568303955,winter
Beijing,2017-02-18,-0.3079565317657549,winter
Beijing,2017-02-19,8.191646658278792,winter
Beijing,2017-02-20,2.7287159480916134,winter
Beijing,2017-02-21,3.600975944059165,winter
Beijing,2017-02-22,3.8406176610801026,winter
Beijing,2017-02-23,-4.432458429173012,winter
Beijing,2017-02-24,-9.084750003932847,winter
Beijing,2017-02-25,-8.288319362009505,winter
Beijing,2017-02-26,2.6366528182877893,winter
Beijing,2017-02-27,3.3626503019166076,winter
Beijing,2017-02-28,-0.4851554542496852,winter
Beijing,2017-03-01,13.807444007962557,spring
Beijing,2017-03-02,16.188322548674954,spring
Beijing,2017-03-03,14.451706051793266,spring
Beijing,2017-03-04,17.696951643353106,spring
Beijing,2017-03-05,13.670128688525757,spring
Beijing,2017-03-06,14.939490558390872,spring
Beijing,2017-03-07,19.937148982903533,spring
Beijing,2017-03-08,4.717354012334168,spring
Beijing,2017-03-09,20.01660918228253,spring
Beijing,2017-03-10,12.339490007480144,spring
Beijing,2017-03-11,4.458830013319115,spring
Beijing,2017-03-12,16.173944028966048,spring
Beijing,2017-03-13,10.352743732231323,spring
Beijing,2017-03-14,12.148734564975586,spring
Beijing,2017-03-15,19.06675042779357,spring
Beijing,2017-03-16,18.653051459539533,spring
Beijing,2017-03-17,3.240692423936018,spring
Beijing,2017-03-18,19.77686232007526,spring
Beijing,2017-03-19,22.014624890073083,spring
Beijing,2017-03-20,3.851998651507804,spring
Beijing,2017-03-21,16.505087278121778,spring
Beijing,2017-03-22,12.455920427756329,spring
Beijing,2017-03-23,20.189576621617515,spring
Beijing,2017-03-24,19.367820539138357,spring
Beijing,2017-03-25,9.122956587768948,spring
Beijing,2017-03-26,10.551317018915853,spring
Beijing,2017-03-27,14.336640660849861,spring
Beijing,2017-03-28,0.47873413109760854,spring
Beijing,2017-03-29,15.74487825692146,spring
Beijing,2017-03-30,16.116784758772422,spring
Beijing,2017-03-31,6.782510469107596,spring
Beijing,2017-04-01,18.913183413501184,spring
Beijing,2017-04-02,10.390154836581477,spring
Beijing,2017-04-03,8.80430373090212,spring
Beijing,2017-04-04,2.279114124304284,spring
Beijing,2017-04-05,15.372824913262004,spring
Beijing,2017-04-06,15.908892647514289,spring
Beijing,2017-04-07,16.670095467364465,spring
Beijing,2017-04-08,9.299209425636167,spring
Beijing,2017-04-09,6.318774769980012,spring
Beijing,2017-04-10,15.16662435382047,spring
Beijing,2017-04-11,16.499049050574143,spring
Beijing,2017-04-12,21.534468356740092,spring
Beijing,2017-04-13,20.341324156609648,spring
Beijing,2017-04-14,11.421055508578181,spring
Beijing,2017-04-15,16.23474368097862,spring
Beijing,2017-04-16,27.97976017783853,spring
Beijing,2017-04-17,8.445431263662858,spring
Beijing,2017-04-18,12.789606973086602,spring
Beijing,2017-04-19,12.922849429512508,spring
Beijing,2017-04-20,17.396688639017384,spring
Beijing,2017-04-21,13.530002420108055,spring
Beijing,2017-04-22,14.73491619126499,spring
Beijing,2017-04-23,4.983595259316008,spring
Beijing,2017-04-24,11.414591614234311,spring
Beijing,2017-04-25,4.480041804366778,spring
Beijing,2017-04-26,7.536166864975599,spring
Beijing,2017-04-27,15.16494507078969,spring
Beijing,2017-04-28,14.826806659232162,spring
Beijing,2017-04-29,13.67008928784684,spring
Beijing,2017-04-30,18.56528950811337,spring
Beijing,2017-05-01,12.626299624652775,spring
Beijing,2017-05-02,17.87126805292725,spring
Beijing,2017-05-03,10.827186931599682,spring
Beijing,2017-05-04,-1.958324973938371,spring
Beijing,2017-05-05,9.004186612216024,spring
Beijing,2017-05-06,12.882605664916474,spring
Beijing,2017-05-07,14.516454759459606,spring
Beijing,2017-05-08,17.174956114152096,spring
Beijing,2017-05-09,11.295839375794886,spring
Beijing,2017-05-10,10.237167640389247,spring
Beijing,2017-05-11,9.173928349126992,spring
Beijing,2017-05-12,16.789189300111683,spring
Beijing,2017-05-13,19.856155688812667,spring
Beijing,2017-05-14,13.868445640098544,spring
Beijing,2017-05-15,12.075364685330506,spring
Beijing,2017-05-16,13.57095705691959,spring
Beijing,2017-05-17,9.10591609018605,spring
Beijing,2017-05-18,15.576586325444605,spring
Beijing,2017-05-19,4.510285318606632,spring
Beijing,2017-05-20,11.19517385378584,spring
Beijing,2017-05-21,20.79921875537995,spring
Beijing,2017-05-22,22.459267168632216,spring
Beijing,2017-05-23,19.87883136163545,spring
Beijing,2017-05-24,22.434071045865835,spring
Beijing,2017-05-25,5.348021326816556,spring
Beijing,2017-05-26,18.2267337022274,spring
Beijing,2017-05-27,13.357230377234544,spring
Beijing,2017-05-28,8.542116939683854,spring
Beijing,2017-05-29,8.757681150364432,spring
Beijing,2017-05-30,12.009773666713663,spring
Beijing,2017-05-31,10.615397992717488,spring
Beijing,2017-06-01,24.75032901536113,summer
Beijing,2017-06-02,29.18546726921936,summer
Beijing,2017-06-03,26.85840253389327,summer
Beijing,2017-06-04,35.19891839893309,summer
Beijing,2017-06-05,21.740292689654925,summer
Beijing,2017-06-06,20.11878442612194,summer
Beijing,2017-06-07,25.572837146540934,summer
Beijing,2017-06-08,25.39804806359325,summer
Beijing,2017-06-09,25.722187088258103,summer
Beijing,2017-06-10,23.73832159692462,summer
Beijing,2017-06-11,20.19619838019726,summer
Beijing,2017-06-12,22.009915204691758,summer
Beijing,2017-06-13,23.249351305459577,summer
Beijing,2017-06-14,23.614455070685235,summer
Beijing,2017-06-15,26.17868502561375,summer
Beijing,2017-06-16,21.15027419939456,summer
Beijing,2017-06-17,29.84458643183725,summer
Beijing,2017-06-18,31.286615695300554,summer
Beijing,2017-06-19,24.650964311969332,summer
Beijing,2017-06-20,28.940385406609224,summer
Beijing,2017-06-21,35.18815552040202,summer
Beijing,2017-06-22,25.476247771106998,summer
Beijing,2017-06-23,25.14756311502505,summer
Beijing,2017-06-24,31.68972368631955,summer
Beijing,2017-06-25,35.6536752039539,summer
Beijing,2017-06-26,22.442836351510234,summer
Beijing,2017-06-27,29.053963500085842,summer
Beijing,2017-06-28,16.36048740656185,summer
Beijing,2017-06-29,24.96048047496169,summer
Beijing,2017-06-30,32.249304611432486,summer
Beijing,2017-07-01,20.818356726619182,summer
Beijing,2017-07-02,26.7718279719182,summer
Beijing,2017-07-03,33.551631683644814,summer
Beijing,2017-07-04,21.193033863230994,summer
Beijing,2017-07-05,26.719047940946353,summer
Beijing,2017-07-06,23.65400464473639,summer
Beijing,2017-07-07,21.639037865914837,summer
Beijing,2017-07-08,25.972649579907515,summer
Beijing,2017-07-09,31.405466393699598,summer
Beijing,2017-07-10,37.617569990955566,summer
Beijing,2017-07-11,31.355478427403767,summer
Beijing,2017-07-12,37.90189946084921,summer
Beijing,2017-07-13,31.939419858201283,summer
Beijing,2017-07-14,22.885401814594378,summer
Beijing,2017-07-15,25.722254830188866,summer
Beijing,2017-07-16,26.098872274770883,summer
Beijing,2017-07-17,26.939524608599964,summer
Beijing,2017-07-18,15.01526741288428,summer
Beijing,2017-07-19,27.64459271142153,summer
Beijing,2017-07-20,35.80595684171584,summer
Beijing,2017-07-21,46.33719725489653,summer
Beijing,2017-07-22,25.815047760521228,summer
Beijing,2017-07-23,24.512882839318078,summer
Beijing,2017-07-24,19.742422218605675,summer
Beijing,2017-07-25,27.34435657631696,summer
Beijing,2017-07-26,31.721962770991876,summer
Beijing,2017-07-27,29.53895879341653,summer
Beijing,2017-07-28,25.29270896169413,summer
Beijing,2017-07-29,19.77304495904216,summer
Beijing,2017-07-30,33.200160013193326,summer
Beijing,2017-07-31,37.43235845113122,summer
Beijing,2017-08-01,31.317049890355136,summer
Beijing,2017-08-02,26.111750768224578,summer
Beijing,2017-08-03,31.73432084858537,summer
Beijing,2017-08-04,24.51158927521194,summer
Beijing,2017-08-05,26.893265822056364,summer
Beijing,2017-08-06,21.953271436647277,summer
Beijing,2017-08-07,22.88869487586757,summer
Beijing,2017-08-08,27.531885698441418,summer
Beijing,2017-08-09,31.78681150750313,summer
Beijing,2017-08-10,31.16908649774448,summer
Beijing,2017-08-11,26.94756870225092,summer
Beijing,2017-08-12,21.341851846470064,summer
Beijing,2017-08-13,27.295076219011023,summer
Beijing,2017-08-14,28.289219936129356,summer
Beijing,2017-08-15,31.0530283562816,summer
Beijing,2017-08-16,26.312499918994735,summer
Beijing,2017-08-17,21.36377597292902,summer
Beijing,2017-08-18,17.03006632805542,summer
Beijing,2017-08-19,34.31303145304945,summer
Beijing,2017-08-20,19.117234842258174,summer
Beijing,2017-08-21,26.82292439276887,summer
Beijing,2017-08-22,32.1908498524067,summer
Beijing,2017-08-23,32.95229838194374,summer
Beijing,2017-08-24,30.53886920460662,summer
Beijing,2017-08-25,32.912400999866506,summer
Beijing,2017-08-26,28.918499429438153,summer
Beijing,2017-08-27,27.505550196834992,summer
Beijing,2017-08-28,25.87300213295747,summer
Beijing,2017-08-29,23.783698112133816,summer
Beijing,2017-08-30,32.99887717088262,summer
Beijing,2017-08-31,28.132936858777768,summer
Beijing,2017-09-01,9.019988966931988,autumn
Beijing,2017-09-02,29.71107067341763,autumn
Beijing,2017-09-03,10.437272708051527,autumn
Beijing,2017-09-04,18.824064214676696,autumn
Beijing,2017-09-05,22.454600902663234,autumn
Beijing,2017-09-06,10.127371467045943,autumn
Beijing,2017-09-07,19.077456206111492,autumn
Beijing,2017-09-08,15.928344657304317,autumn
Beijing,2017-09-09,19.31915263861035,autumn
Beijing,2017-09-10,18.33085453157124,autumn
Beijing,2017-09-11,13.955185287793395,autumn
Beijing,2017-09-12,13.281280937022924,autumn
Beijing,2017-09-13,14.95201007981531,autumn
Beijing,2017-09-14,11.809715888292958,autumn
Beijing,2017-09-15,19.57698817855571,autumn
Beijing,2017-09-16,9.810929685229718,autumn
Beijing,2017-09-17,12.864714890863535,autumn
Beijing,2017-09-18,18.20501514645515,autumn
Beijing,2017-09-19,15.407518724995915,autumn
Beijing,2017-09-20,11.598123072373596,autumn
Beijing,2017-09-21,23.233696031430078,autumn
Beijing,2017-09-22,18.415071794183437,autumn
Beijing,2017-09-23,11.014145904139038,autumn
Beijing,2017-09-24,18.671505129493564,autumn
Beijing,2017-09-25,18.19414731822039,autumn
Beijing,2017-09-26,13.726188114548059,autumn
Beijing,2017-09-27,16.607336217470262,autumn
Beijing,2017-09-28,19.673548882253765,autumn
Beijing,2017-09-29,19.357436607308813,autumn
Beijing,2017-09-30,12.00388643878411,autumn
Beijing,2017-10-01,26.408108938563963,autumn
Beijing,2017-10-02,28.526799766868912,autumn
Beijing,2017-10-03,12.8153073162487,autumn
Beijing,2017-10-04,14.107607869919946,autumn
Beijing,2017-10-05,13.76679294192874,autumn
Beijing,2017-10-06,20.16223721754428,autumn
Beijing,2017-10-07,19.157103783543672,autumn
Beijing,2017-10-08,17.082153851783417,autumn
Beijing,2017-10-09,14.273951240508229,autumn
Beijing,2017-10-10,7.303838441612935,autumn
Beijing,2017-10-11,24.335092376702715,autumn
Beijing,2017-10-12,11.117259238325035,autumn
Beijing,2017-10-13,18.76102830733099,autumn
Beijing,2017-10-14,11.315751550994303,autumn
Beijing,2017-10-15,20.253556594827035,autumn
Beijing,2017-10-16,14.481198153128597,autumn
Beijing,2017-10-17,22.425295161754146,autumn
Beijing,2017-10-18,22.03911938208934,autumn
Beijing,2017-10-19,19.53931587846554,autumn
Beijing,2017-10-20,15.26280535555468,autumn
Beijing,2017-10-21,9.967732817656316,autumn
Beijing,2017-10-22,5.83854866696012,autumn
Beijing,2017-10-23,16.570042560744582,autumn
Beijing,2017-10-24,22.370395852911624,autumn
Beijing,2017-10-25,23.570591611244772,autumn
Beijing,2017-10-26,15.561394232135768,autumn
Beijing,2017-10-27,25.77655286640732,autumn
Beijing,2017-10-28,18.071834811540672,autumn
Beijing,2017-10-29,13.803159099816948,autumn
Beijing,2017-10-30,11.96095696162368,autumn
Beijing,2017-10-31,15.588818334810114,autumn
Beijing,2017-11-01,11.366396262434762,autumn
Beijing,2017-11-02,16.850783827039596,autumn
Beijing,2017-11-03,13.215038856197921,autumn
Beijing,2017-11-04,14.824674772064988,autumn
Beijing,2017-11-05,9.535159502366248,autumn
Beijing,2017-11-06,8.234727419336629,autumn
Beijing,2017-11-07,14.648933884033509,autumn
Beijing,2017-11-08,15.106407593089601,autumn
Beijing,2017-11-09,16.745655018143477,autumn
Beijing,2017-11-10,15.485355018180044,autumn
Beijing,2017-11-11,27.62690449768955,autumn
Beijing,2017-11-12,27.495719956255403,autumn
Beijing,2017-11-13,10.509374767055931,autumn
Beijing,2017-11-14,22.85550220926206,autumn
Beijing,2017-11-15,15.5163584045998,autumn
Beijing,2017-11-16,17.89957898799819,autumn
Beijing,2017-11-17,20.286037961767576,autumn
Beijing,2017-11-18,16.37028160277007,autumn
Beijing,2017-11-19,16.89580080180584,autumn
Beijing,2017-11-20,8.8672503501145,autumn
Beijing,2017-11-21,13.305490308239175,autumn
Beijing,2017-11-22,13.275170825654868,autumn
Beijing,2017-11-23,17.828914117168274,autumn
Beijing,2017-11-24,16.012464763915997,autumn
Beijing,2017-11-25,13.909108022005721,autumn
Beijing,2017-11-26,17.682226342015,autumn
Beijing,2017-11-27,18.041237898070626,autumn
Beijing,2017-11-28,22.168559800745243,autumn
Beijing,2017-11-29,7.31610937840083,autumn
Beijing,2017-11-30,11.70822771861836,autumn
Beijing,2017-12-01,-5.31625242680988,winter
Beijing,2017-12-02,6.568840160893306,winter
Beijing,2017-12-03,-2.5748065447072657,winter
Beijing,2017-12-04,6.236365163596449,winter
Beijing,2017-12-05,-2.1662347722531936,winter
Beijing,2017-12-06,4.001689625899469,winter
Beijing,2017-12-07,-1.9548140465472457,winter
Beijing,2017-12-08,0.6004613120257418,winter
Beijing,2017-12-09,-5.929944165548707,winter
Beijing,2017-12-10,3.112689733642764,winter
Beijing,2017-12-11,-9.722802517162412,winter
Beijing,2017-12-12,-3.710185959356301,winter
Beijing,2017-12-13,1.7435320748566774,winter
Beijing,2017-12-14,-3.0496637130156916,winter
Beijing,2017-12-15,-6.131337900339817,winter
Beijing,2017-12-16,6.305049084763043,winter
Beijing,2017-12-17,-8.523324063318348,winter
Beijing,2017-12-18,-6.66162183369991,winter
Beijing,2017-12-19,-2.7724236235051802,winter
Beijing,2017-12-20,1.3012203087732361,winter
Beijing,2017-12-21,-3.567887023742954,winter
Beijing,2017-12-22,5.525737587194335,winter
Beijing,2017-12-23,-8.25776194007776,winter
Beijing,2017-12-24,-2.4138770043351365,winter
Beijing,2017-12-25,3.564822441340298,winter
Beijing,2017-12-26,-2.2178975125105547,winter
Beijing,2017-12-27,-8.927880341573545,winter
Beijing,2017-12-28,-0.5808393842281452,winter
Beijing,2017-12-29,0.9587955528986147,winter
Beijing,2017-12-30,3.2335636228758053,winter
Beijing,2017-12-31,4.300936223650217,winter
Beijing,2018-01-01,0.5908647453234002,winter
Beijing,2018-01-02,-0.31649107570186596,winter
Beijing,2018-01-03,-13.95251272930733,winter
Beijing,2018-01-04,-7.400390913639715,winter
Beijing,2018-01-05,-0.11766937258533039,winter
Beijing,2018-01-06,11.61739200079522,winter
Beijing,2018-01-07,-2.5661035380886847,winter
Beijing,2018-01-08,0.008845156567084622,winter
Beijing,2018-01-09,-6.101242879594972,winter
Beijing,2018-01-10,5.114544755493057,winter
Beijing,2018-01-11,3.562941235039167,winter
Beijing,2018-01-12,-2.7189752438286034,winter
Beijing,2018-01-13,0.022073664632637158,winter
Beijing,2018-01-14,5.807144445170627,winter
Beijing,2018-01-15,2.5722440488834915,winter
Beijing,2018-01-16,2.2213537289845284,winter
Beijing,2018-01-17,1.9905244099116621,winter
Beijing,2018-01-18,0.09984466760149768,winter
Beijing,2018-01-19,4.908822573176682,winter
Beijing,2018-01-20,-2.279727979719281,winter
Beijing,2018-01-21,-9.29970215668343,winter
Beijing,2018-01-22,-1.930032148258328,winter
Beijing,2018-01-23,8.181457805018738,winter
Beijing,2018-01-24,-2.0809835972135433,winter
Beijing,2018-01-25,5.738411526359696,winter
Beijing,2018-01-26,-0.8359855445488615,winter
Beijing,2018-01-27,8.192298966460092,winter
Beijing,2018-01-28,-7.621939459858018,winter
Beijing,2018-01-29,0.6736019379094182,winter
Beijing,2018-01-30,-1.5821035234283294,winter
